w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
440070105023004,250056141023048,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056151002009,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056171011003,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056171022026,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056301011007,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056301023004,1,0,1,0,0,0,1,0,1,0,20170919
440070105023004,250056301024002,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056301024012,1,0,1,0,0,0,1,1,0,0,20170919
440070105023004,250056302002005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056302003015,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056302004004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056303001015,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056303003020,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056303003021,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056304002004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056311003005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056311004005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056311004010,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250056312001017,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056312004014,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056312005015,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056312005023,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250056315002011,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056317003019,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056318001000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056318002001,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056318002006,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056318003018,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056318003031,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056321002005,2,0,2,0,0,1,1,0,0,2,20170919
440070105023004,250056321003010,2,0,1,1,0,1,1,0,0,2,20170919
440070105023004,250056321004007,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056321004011,2,0,2,0,0,2,0,0,0,2,20170919
440070105023004,250056321004019,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056321005006,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056321006013,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056321006015,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056321006020,1,0,0,1,0,1,0,1,0,0,20170919
440070105023004,250056322001009,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250056322001025,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056322001031,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056322001040,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056322002019,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056322003002,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056322003014,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056322004049,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056322005001,2,1,1,0,0,1,1,0,0,2,20170919
440070105023004,250056322005008,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056331001009,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056331001011,1,0,1,0,0,0,1,1,0,0,20170919
440070105023004,250056331001018,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056331001024,2,1,1,0,1,0,1,1,0,1,20170919
440070105023004,250056331001035,1,1,0,0,1,0,0,1,0,0,20170919
440070105023004,250056331002037,2,0,2,0,1,0,1,0,0,2,20170919
440070105023004,250056332001004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056332001005,1,0,1,0,1,0,0,0,0,1,20170919
440070105023004,250056332001025,2,0,0,2,0,1,1,0,0,2,20170919
440070105023004,250056332002035,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056332003005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056332003010,1,1,0,0,0,1,0,0,0,1,20170919
440070105023004,250056332003036,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056402005012,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056404003002,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056406003001,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056407001014,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056416002007,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056417004030,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056420001037,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056423001020,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056424002016,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056424003004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056425001024,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056425002018,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056425002035,1,1,0,0,0,1,0,0,0,1,20170919
440070105023004,250056441011024,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056441013041,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056441021010,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056441021012,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056441021022,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056441022040,1,0,1,0,0,1,0,1,0,0,20170919
440070105023004,250056442001031,1,0,1,0,1,0,0,0,0,1,20170919
440070105023004,250056442002007,1,0,1,0,1,0,0,0,0,1,20170919
440070105023004,250056442003021,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056442003037,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056442006005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056451012024,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056451012051,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056451013003,1,0,0,1,0,0,1,1,0,0,20170919
440070105023004,250056451013013,1,0,0,1,0,0,1,1,0,0,20170919
440070105023004,250056451013035,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056451021050,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056451031009,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056451032005,1,0,1,0,0,1,0,1,0,0,20170919
440070105023004,250056451032010,3,1,1,1,0,2,1,0,0,3,20170919
440070105023004,250056451032019,1,1,0,0,0,1,0,0,0,1,20170919
440070105023004,250056451032021,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056451032027,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250056451032037,1,0,1,0,0,1,0,1,0,0,20170919
440070105023004,250056451033022,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250056461012017,1,1,0,0,0,1,0,0,0,1,20170919
440070105023004,250056461014040,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056503003000,1,0,0,1,0,0,1,1,0,0,20170919
440070105023004,250056503004014,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250056504002005,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250056505003000,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250056515002003,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250056518001004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056523002000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056524002017,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056532033006,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056533012004,1,0,1,0,0,0,1,1,0,0,20170919
440070105023004,250056552001004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056553001001,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250056554002006,1,0,1,0,0,0,1,1,0,0,20170919
440070105023004,250059855001005,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250092112002030,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250092213002005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250092516002009,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250092543021034,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250173201022015,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173211002009,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173212001026,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173215001036,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173216001032,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250173684004017,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173851001018,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173871003011,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250173872013003,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250173872014000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250173872021008,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250173882002078,1,1,0,0,0,1,0,0,0,1,20170919
440070105023004,250173882003086,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250214008001001,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250214104004003,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250214104005010,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250214111004036,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250214121002005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214132004022,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214133003011,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214134022002,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214141004022,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214151023004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214401001003,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214401002004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214401005039,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214412042001,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214422021016,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250214431021001,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250214431023000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250214431023013,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250214564023001,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250235011024070,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250235012023020,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250235211022021,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250235231001023,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250235251041008,1,1,0,0,0,1,0,0,0,1,20170919
440070105023004,250235251043010,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250235252032026,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250235252041020,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250235306001043,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250235306005020,1,1,0,0,0,0,1,0,0,1,20170919
440070105023004,250235423001005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250235454005024,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250235611002025,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250250507002005,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250250610001001,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250277261003015,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250277282003003,1,0,1,0,0,1,0,0,1,0,20170919
440070105023004,250277304012008,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,250277310011015,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,250277315002001,1,0,1,0,0,0,1,0,1,0,20170919
440070105023004,250277322023006,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277323021022,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277424011016,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277441012013,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250277444002000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277451003008,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277451003014,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277461003005,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250277461003036,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277502004024,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277561021015,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,250277561021082,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,250277581024029,1,0,0,1,0,0,1,0,0,1,20170919
440070105023004,360470754002000,1,0,1,0,1,0,0,1,0,0,20170919
440070105023004,360593019002011,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,360610010021000,1,0,1,0,0,1,0,1,0,0,20170919
440070105023004,360811291043000,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,360870130011009,1,1,0,0,0,1,0,1,0,0,20170919
440070105023004,361031227062003,1,0,0,1,0,1,0,0,0,1,20170919
440070105023004,361190081003005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023004,420792009004020,1,0,1,0,0,1,0,0,0,1,20170919
440070105023004,500199520002007,1,1,0,0,1,0,0,0,0,1,20170919
440070105023004,540239694001073,1,1,0,0,1,0,0,0,0,1,20170919
440070105023011,250056301022001,1,1,0,0,0,0,1,0,1,0,20170919
440070105023011,250056451032010,1,1,0,0,0,1,0,0,1,0,20170919
440070105023011,250056514004003,1,1,0,0,1,0,0,0,1,0,20170919
440070105023011,250235422001006,1,0,1,0,0,0,1,0,1,0,20170919
440070105023011,250277320011012,1,0,1,0,0,0,1,0,1,0,20170919
440070105023011,360470119002006,1,0,1,0,1,0,0,0,1,0,20170919
440070105023013,050159504003017,1,0,1,0,1,0,0,1,0,0,20170919
440070105023013,250056321005008,1,0,0,1,0,0,1,1,0,0,20170919
440070105023013,250056322004041,1,0,0,1,1,0,0,1,0,0,20170919
440070105023013,250056331002029,1,1,0,0,1,0,0,1,0,0,20170919
440070105023013,250056421002001,1,1,0,0,0,1,0,0,1,0,20170919
440070105023013,250056422004005,1,0,0,1,0,0,1,1,0,0,20170919
440070105023013,250056451013008,1,0,0,1,0,0,1,0,1,0,20170919
440070105023013,250056511002005,1,0,1,0,0,0,1,1,0,0,20170919
440070105023013,250056512002034,1,1,0,0,0,1,0,1,0,0,20170919
440070105023013,250056513001024,1,0,1,0,0,0,1,1,0,0,20170919
440070105023013,250214141004024,1,0,1,0,0,1,0,1,0,0,20170919
440070105023013,340312366022006,1,1,0,0,1,0,0,1,0,0,20170919
440070105023013,360050267021002,1,1,0,0,1,0,0,0,1,0,20170919
440070105023019,090117027001007,1,0,1,0,0,1,0,0,0,1,20170919
440070105023019,250056321006013,1,0,0,1,0,1,0,0,0,1,20170919
440070105023019,250056322005004,1,0,0,1,1,0,0,0,0,1,20170919
440070105023019,250056451032017,1,0,1,0,0,1,0,0,0,1,20170919
440070105023019,250056451032019,1,0,0,1,1,0,0,0,0,1,20170919
440070105023019,250214422023019,1,1,0,0,0,1,0,0,0,1,20170919
440070105023019,250235071011009,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,090034842001028,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,090091252001016,1,0,1,0,1,0,0,0,0,1,20170919
440070105023029,090118702004024,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,090159072001044,1,0,0,1,1,0,0,0,0,1,20170919
440070105023029,250010120023049,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056112023008,1,1,0,0,0,1,0,0,0,1,20170919
440070105023029,250056141012003,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056141012006,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056311006009,1,0,0,1,0,1,0,0,0,1,20170919
440070105023029,250056315002000,1,0,1,0,0,1,0,0,0,1,20170919
440070105023029,250056321006013,1,1,0,0,0,1,0,0,0,1,20170919
440070105023029,250056322001001,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056322004048,1,0,0,1,0,1,0,0,0,1,20170919
440070105023029,250056405001004,1,0,1,0,1,0,0,0,0,1,20170919
440070105023029,250056411011035,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,250056422001004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056424003004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056441012012,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056451031009,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250056451031033,1,1,0,0,1,0,0,0,0,1,20170919
440070105023029,250056451032010,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,250056551002006,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250158204002009,1,1,0,0,0,1,0,0,0,1,20170919
440070105023029,250214031006012,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,250214111003010,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,250214431022011,1,0,0,1,0,0,1,0,0,1,20170919
440070105023029,250250101043017,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,250277541003059,1,0,1,0,1,0,0,0,0,1,20170919
440070105023029,250277581023000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023029,330110010002010,1,0,1,0,1,0,0,0,0,1,20170919
440070105023034,250056461031007,1,0,0,1,0,1,0,1,0,0,20170919
440070105023034,250056520001007,1,1,0,0,0,1,0,1,0,0,20170919
440070105023034,250214061024025,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,090116905002032,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,090159051001013,1,1,0,0,0,0,1,0,0,1,20170919
440070105023041,230010201001028,1,1,0,0,1,0,0,0,0,1,20170919
440070105023041,250010145003007,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056111012044,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250056111022023,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056112023022,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250056140001000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056141021028,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056301023001,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250056301023008,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250056303004017,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056317004003,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250056318001000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056318004012,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250056321003001,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056322001028,1,0,0,1,0,1,0,0,0,1,20170919
440070105023041,250056331002042,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250056332001004,1,0,0,1,0,1,0,0,0,1,20170919
440070105023041,250056332001022,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056401002003,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056406001004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056425001018,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250056442005017,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056451013039,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056451021032,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250056451022005,1,1,0,0,0,1,0,0,0,1,20170919
440070105023041,250056451031002,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250056451031049,1,0,0,1,0,1,0,0,0,1,20170919
440070105023041,250056461031039,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250059855001012,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250092022006000,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250173212002002,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250173215003018,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250173662022004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250173736001006,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250173746001008,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250214091022031,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214101001007,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250214111004010,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214152002028,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214178021019,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214421014003,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214421023010,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250214421033005,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214422023004,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250214431021044,1,0,0,1,0,0,1,0,0,1,20170919
440070105023041,250235232022005,1,1,0,0,0,1,0,0,0,1,20170919
440070105023041,250251304062004,1,1,0,0,0,1,0,0,0,1,20170919
440070105023041,250277309021000,1,0,0,1,0,1,0,0,0,1,20170919
440070105023041,250277381002008,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250277461002019,1,1,0,0,0,0,1,0,0,1,20170919
440070105023041,250277531002000,1,0,1,0,0,0,1,0,0,1,20170919
440070105023041,250277541001038,1,0,1,0,0,1,0,0,0,1,20170919
440070105023041,250277541002010,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,090012104003028,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,090159041001016,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,090159073003029,1,1,0,0,0,1,0,0,0,1,20170919
440070105024000,230010208002000,1,1,0,0,1,0,0,0,0,1,20170919
440070105024000,250056131003101,1,0,0,1,0,0,1,0,0,1,20170919
440070105024000,250056141012008,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056161003041,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056301022007,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056315001045,1,1,0,0,1,0,0,0,0,1,20170919
440070105024000,250056321001009,1,0,0,1,0,0,1,0,0,1,20170919
440070105024000,250056322002013,1,0,0,1,1,0,0,0,0,1,20170919
440070105024000,250056322003001,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056322004056,1,0,0,1,0,1,0,0,0,1,20170919
440070105024000,250056322005012,1,0,0,1,0,1,0,0,0,1,20170919
440070105024000,250056331001012,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056331002040,1,0,0,1,0,1,0,0,0,1,20170919
440070105024000,250056331002042,1,0,0,1,0,1,0,0,0,1,20170919
440070105024000,250056332001005,1,0,1,0,0,1,0,0,0,1,20170919
440070105024000,250056401004002,1,0,1,0,0,1,0,0,0,1,20170919
440070105024000,250056422002007,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056423002033,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056441012012,1,0,0,1,0,0,1,0,0,1,20170919
440070105024000,250056451031065,1,0,1,0,0,1,0,0,0,1,20170919
440070105024000,250056451032028,1,0,1,0,0,1,0,0,0,1,20170919
440070105024000,250056451032030,1,0,0,1,0,1,0,0,0,1,20170919
440070105024000,250056527003004,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250056554002023,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250173502001006,1,1,0,0,1,0,0,0,0,1,20170919
440070105024000,250173746003002,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250173871002003,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250214133001035,1,0,1,0,0,0,1,0,0,1,20170919
440070105024000,250235401032025,1,0,0,1,0,0,1,0,0,1,20170919
440070105024000,250235411003018,1,0,0,1,0,0,1,0,0,1,20170919
440070105024000,330130442001005,1,1,0,0,0,0,1,0,0,1,20170919
440070105024003,250214142002024,1,0,1,0,0,0,1,0,0,1,20170919
440070105024004,250056332001014,1,0,1,0,0,0,1,0,0,1,20170919
440070105024004,250056503003016,1,0,0,1,0,0,1,0,0,1,20170919
440070105024004,250277092021006,1,0,1,0,0,0,1,0,0,1,20170919
440070105024005,250056451021038,1,1,0,0,0,0,1,0,0,1,20170919
440070105024009,250056141012015,1,0,1,0,0,0,1,0,1,0,20170919
440070105024009,250056331001035,1,0,0,1,0,1,0,0,0,1,20170919
440070105024009,250056332001045,1,1,0,0,0,1,0,0,0,1,20170919
440070105024009,250056442004032,1,0,0,1,0,1,0,0,0,1,20170919
